4527,"merced a*er winton and surrounding areas",\N,\N,\N,\N,-120.483,37.3022,"Merced, CA, USA"
4528,"san jose | palo alto | santa clara | redwood city",\N,\N,\N,\N,-122.167,37.4503,"Palo Alto Avenue, CA, USA"
4529,"sunnyvale/santa clara",\N,\N,\N,\N,-122.036,37.3688,"Sunnyvale, CA, USA"
4530,"fremont /union city / newark",\N,\N,\N,\N,-121.925,37.521,"Fremont Unified, CA, USA"
4531,"santa rosa/ rohnert park/ petaluma/ san francisco",\N,\N,\N,\N,-122.419,37.7749,"San Francisco, CA, USA"
4532,"fayetteville, nc",\N,\N,\N,\N,-78.8784,35.0527,"Fayetteville, NC, USA"
4533,"palm springs palm desert  la quinta indio rancho m",\N,\N,\N,\N,-116.183,33.8157,"Desert Sands Unified, CA, USA"
4534,"hayward incalls / outcalls",\N,\N,\N,\N,-122.081,37.6688,"Hayward, CA, USA"
4535,"cagayan de oro",\N,\N,\N,\N,124.632,8.45424,"Cagayan de Oro, Philippines"
4536,"outcall..downey, whittier, pico rivera",\N,\N,\N,\N,-118.097,33.9831,"Pico Rivera, CA, USA"
4537,"montréal",\N,\N,\N,\N,-73.554,45.5087,"Montreal, QC, Canada"
4538,"downtown portland / pioneer square",\N,\N,\N,\N,-122.68,45.5195,"Pioneer Courthouse Square, 715 Southwest Morrison Street #702, Portland, OR 97205, USA"
4539,"fresno~",\N,\N,\N,\N,-119.773,36.7468,"Fresno, CA, USA"
4540,"san pablo,pinole,el sobronte,elcerrito incall now",\N,\N,\N,\N,-122.346,37.9621,"San Pablo, CA, USA"
4541,"anaheim incall and surrounding areas",\N,\N,\N,\N,-117.915,33.8353,"Anaheim, CA, USA"
4542,"elk grove (close to 99hwy)",\N,\N,\N,\N,-121.372,38.4088,"Elk Grove, CA, USA"
4543,"modesto/escalon/manteca",\N,\N,\N,\N,-121.034,37.9194,"Escalon Unified, CA, USA"
4544,"oakland *incall only*",\N,\N,\N,\N,-122.271,37.8044,"Oakland, CA, USA"
4545,"fresno/madera/selma/dinuba",\N,\N,\N,\N,-119.387,36.5433,"Dinuba, CA, USA"
4546,"santa cruz area~ in call specials~247~",\N,\N,\N,\N,-122.031,36.9741,"Santa Cruz, CA, USA"
4547,"| sacramento | rancho | arden | citrus heights |",\N,\N,\N,\N,-121.373,38.672,"Mission Rancho, North Highlands, CA 95660, USA"
4548,"phoenix/scottsdale/glendale/tempe/mesa/tucson/etc",\N,\N,\N,\N,-112.074,33.4484,"Phoenix, AZ, USA"
4549,"southern wv",\N,\N,\N,\N,-80.8322,38.6071,"Southern, WV, USA"
4550,"23",\N,\N,\N,\N,11.6216,55.6618,"23, Denmark"
4551,"27",\N,\N,\N,\N,135,50.5888,"Khabarovsk Krai, Russia"
4552,"san bruno millbrae ssf san mateo daly city",\N,\N,\N,\N,-122.418,37.6532,"South San Francisco Unified, CA, USA"
4553,"other cities in austria",\N,\N,\N,\N,14.5501,47.5162,"Austria"
4554,"near downtown san diego",\N,\N,\N,\N,-117.161,32.7157,"San Diego, CA, USA"
4555,"toronto canada",\N,\N,\N,\N,-79.3832,43.6532,"Toronto, ON, Canada"
4556,"31",\N,\N,\N,\N,100.574,13.8706,"31, Bangkok, Thailand"
4557,"richmond/san pablo area",\N,\N,\N,\N,-122.331,37.9731,"Fairmede - Hilltop, Richmond, CA 94806, USA"
4558,"other cities in poland",\N,\N,\N,\N,19.1451,51.9194,"Poland"
4559,"san luis obispo, ca....near 101/madonna.",\N,\N,\N,\N,-120.673,35.2665,"101 Madonna Road, San Luis Obispo, CA 93401, USA"
4560,"vallejo, napa , fairfield, benicia",\N,\N,\N,\N,-122.152,38.1015,"Benicia Unified, CA, USA"
4561,"midcity, downtown, beverly hills",\N,\N,\N,\N,-118.329,34.0416,"Mid City, Los Angeles, CA, USA"
4562,"fayetteville, ar",\N,\N,\N,\N,-94.1574,36.0626,"Fayetteville, AR, USA"
4563,"sacramento, rancho cordova, arden/arcarde",\N,\N,\N,\N,-121.417,38.5893,"Rancho Cordova Fire Department, 2101 Hurley Way, Sacramento, CA 95825, USA"
4564,"91 and artesia ,",\N,\N,\N,\N,-95.4951,30.303,"91 Artesia, Conroe, TX 77304, USA"
4565,"oakland/san leandro/berkley/castro valley/piedmont",\N,\N,\N,\N,-122.143,37.769,"San Leandro South, Oakland, CA 94605, USA"
4566,"southcenter",\N,\N,\N,\N,-122.252,47.4505,"Southcenter, Tukwila, WA 98188, USA"
4567,"sacramento (ten min from downtown off 50)",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
4568,"other cities in luxembourg",\N,\N,\N,\N,6.12958,49.8153,"Luxembourg"
4569,"harris",\N,\N,\N,\N,-95.3102,29.7752,"Harris County, TX, USA"
4570,"ontario, pamona & surrounding areas",\N,\N,\N,\N,-85.3232,51.2538,"Ontario, Canada"
4571,"seattle, auburn, kent, bellevue",\N,\N,\N,\N,-122.201,47.6104,"Bellevue, WA, USA"
4572,"san francisco -mission district",\N,\N,\N,\N,-122.415,37.7599,"Mission District, San Francisco, CA, USA"
4573,"visalia,exeter,sanger,hanford, clovis,fresno",\N,\N,\N,\N,-119.773,36.7468,"Fresno, CA, USA"
4574,"visiting san mateo now, concord saturday to monday",\N,\N,\N,\N,-122.326,37.563,"San Mateo, CA, USA"
4575,"monterey bay",\N,\N,\N,\N,-121.947,36.8782,"Monterey Bay, United States"
4576,"13",\N,\N,\N,\N,-87.7734,36.044,"State Highway 13, Waverly, TN 37185, USA"
4577,"kent wa",\N,\N,\N,\N,-122.235,47.3809,"Kent, WA, USA"
4578,"11",\N,\N,\N,\N,30.2996,30.4624,"Cairo - Alexandria Desert Road, Egypt"
4579,"outcalls only ( entire bay area )",\N,\N,\N,\N,-122.25,37.7141,"San Francisco Bay Area, CA, USA"
4580,"stockton/manteca/turlock/modesto/merced",\N,\N,\N,\N,-120.483,37.3022,"Merced, CA, USA"
4581,"home los angeles california",\N,\N,\N,\N,-118.37,34.0841,"Home, 725 North Sweetzer Avenue, West Hollywood, CA 90069, USA"
4582,"north county & coastal ( san diego county)",\N,\N,\N,\N,-117.182,32.7278,"N Harbor Dr & Laurel St (Coast Guard), San Diego, CA 92101, USA"
4583,"vallejo`vacaville `napa`concord `benica all area's",\N,\N,\N,\N,-122.257,38.1041,"Vallejo, CA, USA"
4584,"san diego/ point loma",\N,\N,\N,\N,-117.247,32.7,"Point Loma, San Diego, CA, USA"
4585,"arizona~mesa incalls & outcalls off 60 frwy",\N,\N,\N,\N,-111.094,34.0489,"Arizona, USA"
4586,"emeryville incall | sf & bay area outcall",\N,\N,\N,\N,-122.285,37.8313,"Emeryville, CA, USA"
4587,"lax/inglewood/hollywood!",\N,\N,\N,\N,-118.329,34.0928,"Hollywood, Los Angeles, CA, USA"
4588,"north s.j. / s. fremont / milpitas 237",\N,\N,\N,\N,-121.902,37.4321,"California 237, CA, USA"
4589,"chula vista/national city",\N,\N,\N,\N,-116.962,32.6146,"Chula Vista Elementary, USA"
4590,"anaheim,orange county,fullerton,mira loma",\N,\N,\N,\N,-117.856,33.8592,"East Miraloma Avenue, CA, USA"
4591,"reno-sparks/only",\N,\N,\N,\N,-119.814,39.5296,"Reno, NV, USA"
4592,"let's make a date for sacramento",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
4593,"santa rosa, join me in my sacred sanctuary. :!",\N,\N,\N,\N,-97.5842,32.9087,"Sanctuary, TX, USA"
4594,", san bruno,.sfo.",\N,\N,\N,\N,-122.398,37.6322,"McDonnell Rd & San Bruno Ave, San Francisco International Airport (SFO), California 94128, USA"
4595,"elk grove incall only",\N,\N,\N,\N,-121.372,38.4088,"Elk Grove, CA, USA"
4596,"richmond ca , san francisco ca ,  oakland ca",\N,\N,\N,\N,-122.271,37.8044,"Oakland, CA, USA"
4597,"santa clara areas * i visiting one day only *",\N,\N,\N,\N,-121.955,37.3541,"Santa Clara, CA, USA"
4598,"san francisco and all of bay area",\N,\N,\N,\N,-122.25,37.7141,"San Francisco Bay Area, CA, USA"
4599,"10",\N,\N,\N,\N,113.973,22.4537,"10, Hong Kong"
4600,"san bruno/ssf/near airport",\N,\N,\N,\N,-122.398,37.6322,"McDonnell Rd & San Bruno Ave, San Francisco International Airport (SFO), California 94128, USA"
4601,"reno, sparks, truckee, tahoe, carson city",\N,\N,\N,\N,-119.767,39.1638,"Carson City, NV, USA"
4602,"monterrey bay",\N,\N,\N,\N,-121.947,36.8782,"Monterey Bay, United States"
4603,"sacramento :citrusheights:antelope:rosville",\N,\N,\N,\N,-121.321,38.713,"Roseville Pointe, Citrus Heights, CA 95621, USA"
4604,"la near normandie",\N,\N,\N,\N,4.16941,49.6533,"La Normandie, 08220 Fraillicourt, France"
4605,"fresno,visalia,madera,merced,just ask",\N,\N,\N,\N,-119.773,36.7468,"Fresno, CA, USA"
4606,"let's make a date for reno or lake tahoe",\N,\N,\N,\N,-120.032,39.0968,"Lake Tahoe, United States"
4607,"ssm",\N,\N,\N,\N,14.5023,46.0503,"Slovenski šolski muzej, 1000 Ljubljana, Slovenia"
4608,"east tx",\N,\N,\N,\N,-99.9018,31.9686,"Texas, USA"
4609,"san diego/chula vista/old town",\N,\N,\N,\N,-117.674,33.4693,"San Diego Freeway"
4610,"north san jose / milpitas",\N,\N,\N,\N,-121.93,37.3897,"North San Jose, San Jose, CA, USA"
4611,"salinas, ca",\N,\N,\N,\N,-121.656,36.6777,"Salinas, CA, USA"
4612,"ghana",\N,\N,\N,\N,-1.02319,7.94653,"Ghana"
4613,"north hollywood / burbank",\N,\N,\N,\N,-118.381,34.187,"North Hollywood, Los Angeles, CA, USA"
4614,"santa clara /san jose",\N,\N,\N,\N,-121.895,37.3394,"San Jose, CA, USA"
4615,"stockton,manteca,tracy,modesto,turlock",\N,\N,\N,\N,-120.847,37.4947,"Turlock, CA, USA"
4616,"mill valley (incall) & san francisco (outcall)",\N,\N,\N,\N,-122.545,37.906,"Mill Valley, CA, USA"
4617,"sacramento , arden area",\N,\N,\N,\N,-121.383,38.6257,"Greater Sacramento Area Usbc Association, 3307 Watt Avenue, Sacramento, CA 95821, USA"
4618,"ventura / thousand oaks",\N,\N,\N,\N,-118.838,34.1706,"Thousand Oaks, CA, USA"
4619,"santa clara /// san jose /// sunnyvale incall",\N,\N,\N,\N,-121.895,37.3394,"San Jose, CA, USA"
4620,"portland ,",\N,\N,\N,\N,-122.676,45.5235,"Portland, OR, USA"
4621,"santa rosa, cotati",\N,\N,\N,\N,-122.714,38.3579,"South Santa Rosa Avenue, Cotati, CA 94931, USA"
4622,"ontario baby",\N,\N,\N,\N,-79.723,43.4842,"Baby, Oakville, ON L6H, Canada"
4623,"sherman oaks  first week in april",\N,\N,\N,\N,-121.88,37.2949,"First Avenue, San Jose, CA 95125, USA"
4624,"baja sur",\N,\N,\N,\N,-111.666,26.0444,"Baja California Sur, Mexico"
4625,"oakland / san leandro / hayward / fremont",\N,\N,\N,\N,-122.311,37.691,"San Francisco Bay, California, USA"
4626,"(incall)fresno(outcalls)sanger/selma/visalia",\N,\N,\N,\N,-119.292,36.3302,"Visalia, CA, USA"
4627,"culver city / beverly hills / inglewood",\N,\N,\N,\N,-118.44,34.0197,"Inglewood Boulevard, CA, USA"
4628,"seattle/sea-tac incall",\N,\N,\N,\N,-122.332,47.6062,"Seattle, WA, USA"
4629,"stockton incalls",\N,\N,\N,\N,-121.291,37.9577,"Stockton, CA, USA"
4630,"chico/ durham",\N,\N,\N,\N,-121.855,39.6656,"Chico Street, Chico, CA 95928, USA"
4631,"concord/pleasant hill/antioch/martinez/pittsburg",\N,\N,\N,\N,-121.885,38.028,"Pittsburg, CA, USA"
4632,"riverside, morenovalley,parris, all cities welcome",\N,\N,\N,\N,-117.396,33.9534,"Riverside, CA, USA"
4633,"sherman oaks/ van nuys near 405fwy /101 fwy",\N,\N,\N,\N,-118.451,34.149,"Sherman Oaks, Los Angeles, CA, USA"
4634,"convention ctr & las vegas blvd (vegas)",\N,\N,\N,\N,-115.165,36.1326,"Las Vegas Strip & Convention Center Drive, Las Vegas, NV 89109, USA"
4635,"seattle wa",\N,\N,\N,\N,-122.332,47.6062,"Seattle, WA, USA"
4636,"stanton/anaheim/orange county",\N,\N,\N,\N,-117.993,33.8355,"North Stanton Avenue, Anaheim, CA 92801, USA"
4637,"l.a.x/ inglewood area",\N,\N,\N,\N,-114.697,32.7377,"Inglewood, Yuma, AZ 85364, USA"
4638,"rancho cordova off hwy 50",\N,\N,\N,\N,-121.264,38.6117,"U.S. 50, Rancho Cordova, CA, USA"
4639,"seattle to olympia",\N,\N,\N,\N,-122.332,47.6062,"Seattle, WA, USA"
4640,"berkeley/emery/piedmont/richmond 80fwy thick freak",\N,\N,\N,\N,-122.273,37.8716,"Berkeley, CA, USA"
4641,"|pleasant hill|(680)freeway|walnut creek|",\N,\N,\N,\N,-96.6093,32.7617,"680 Walnut Drive, Mesquite, TX 75149, USA"
4642,"seattle soon",\N,\N,\N,\N,-122.332,47.6062,"Seattle, WA, USA"
4643,"(walnut creek)-----(concord)-----(680 freeway",\N,\N,\N,\N,-122.065,37.9101,"Walnut Creek, CA, USA"
4644,"stockton,manteca,tracy,modesto,lodi",\N,\N,\N,\N,9.50372,45.3097,"26900 Lodi, Italy"
4645,"ontario / rancho cucamonga / inland empire",\N,\N,\N,\N,-117.584,34.0702,"Inland Empire Boulevard, Ontario, CA 91764, USA"
4646,"vallejo.napa.sonoma.marin.benicia.dixon.vacaville.",\N,\N,\N,\N,-121.988,38.3566,"Vacaville, CA, USA"
4647,"visiting stockton",\N,\N,\N,\N,-121.291,37.9577,"Stockton, CA, USA"
4648,"santa cruz/ watsonville / scotts valley",\N,\N,\N,\N,-121.757,36.9102,"Watsonville, CA, USA"
4649,"south bay san jose",\N,\N,\N,\N,-121.947,37.4194,"South Bay Freeway, San Jose, CA, USA"
4650,"san francisco ~union square~",\N,\N,\N,\N,-122.407,37.788,"Union Square, San Francisco, CA 94108, USA"
4651,"moreno valley, riverside, corona, rancho, hemet",\N,\N,\N,\N,-117.23,33.9425,"Moreno Valley, CA, USA"
4652,"44",\N,\N,\N,\N,58.9911,36.1415,"44, Iran"
4653,"sacramento & surrounding cities.",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
4654,"sacramento, elk grove, roseville, natomas",\N,\N,\N,\N,-121.398,38.6904,"Elkhorn Boulevard, CA, USA"
4655,"sacramento - madison/80 (private incall) -",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
4656,"lathrop | manteca (i5) incall * outcall's avail.",\N,\N,\N,\N,-121.277,37.8227,"Lathrop, CA, USA"
4657,"seattle- vancuver",\N,\N,\N,\N,-122.543,45.6212,"City University of Seattle, 12500 Southeast 2nd Circle #200, Vancouver, WA 98684, USA"
4658,"anywhere in los angeles",\N,\N,\N,\N,-118.244,34.0522,"Los Angeles, CA, USA"
4659,"essen / ruhr",\N,\N,\N,\N,7.15467,51.4153,"Ruhr, Germany"
4660,"vallejo .!",\N,\N,\N,\N,-122.257,38.1041,"Vallejo, CA, USA"
4661,"sunnyvale, san jose north, santa clara",\N,\N,\N,\N,-121.93,37.3897,"North San Jose, San Jose, CA, USA"
4662,"kootenays",\N,\N,\N,\N,-115.757,50.1284,"East Kootenay, BC, Canada"
4663,"eugene, portland, seattle",\N,\N,\N,\N,-122.332,47.6062,"Seattle, WA, USA"
4664,"maple valley/renton",\N,\N,\N,\N,-122.189,47.4788,"Maple Valley Highway, Renton, WA, USA"
4665,"san jose my pics are 100% real",\N,\N,\N,\N,-121.895,37.3394,"San Jose, CA, USA"
4666,"hanford - lemoore -visalia- fresno",\N,\N,\N,\N,-119.65,36.2808,"Hanford Joint Union High, CA, USA"
4667,"southwest mn",\N,\N,\N,\N,-94.6859,46.7296,"Minnesota, USA"
4668,"hayward berkeley femont san leandro union  oakland",\N,\N,\N,\N,-121.302,38.1499,"Union Pacific Railroad, CA, USA"
4669,"other cities in venezuela",\N,\N,\N,\N,-66.5897,6.42375,"Venezuela"
4670,"castro valley / san ramon",\N,\N,\N,\N,-121.965,37.7742,"Castro Valley Health, 2400 Camino Ramon, San Ramon, CA 94583, USA"
4671,"fresno, ca.",\N,\N,\N,\N,-119.773,36.7468,"Fresno, CA, USA"
4672,"southwest mi",\N,\N,\N,\N,-85.6024,44.3148,"Michigan, USA"
4673,"hawthorne/gardena/lax/torrance",\N,\N,\N,\N,-118.341,33.8358,"Torrance, CA, USA"
4674,"eugene, salem, portland- by appointment",\N,\N,\N,\N,-123.087,44.0521,"Eugene, OR, USA"
4675,"sacramento area (near fwy99 south)",\N,\N,\N,\N,-121.344,38.6516,"ARC Technical Education Area, Sacramento, CA 95841, USA"
4676,"stockton california 0ff i-5",\N,\N,\N,\N,-121.291,37.9577,"Stockton, CA, USA"
4677,"salida/ freeway 99",\N,\N,\N,\N,-121.368,38.6891,"Salida Way, North Highlands, CA 95660, USA"
4678,"southwest ms",\N,\N,\N,\N,-89.3985,32.3547,"Mississippi, USA"
4679,"northwest ct",\N,\N,\N,\N,-73.0877,41.6032,"Connecticut, USA"
4680,"dublin (hosting), sf bay area (out call)",\N,\N,\N,\N,-6.26031,53.3498,"Dublin, Ireland"
4681,"denver, colorado",\N,\N,\N,\N,-104.985,39.7376,"Denver, CO, USA"
4682,"559 area tipton",\N,\N,\N,\N,-119.287,36.3351,"559 North Tipton Street, Visalia, CA 93292, USA"
4683,"san jose milpitas fremont",\N,\N,\N,\N,-121.93,37.3897,"North San Jose, San Jose, CA, USA"
4684,"10e & e. irvington road",\N,\N,\N,\N,-77.6203,43.1195,"10 Irvington Road, Rochester, NY 14620, USA"
4685,"san mateo / peninsula area / ssf",\N,\N,\N,\N,-122.401,37.627,"McDonnell Rd & West Area Rd, California 94128, USA"
4686,"sacramento / arden",\N,\N,\N,\N,-121.377,38.6008,"Arden-Arcade, CA, USA"
4687,"vic",\N,\N,\N,\N,16.9596,49.4885,"Vícov, Czech Republic"
4688,"la/torrance / airport",\N,\N,\N,\N,-118.339,33.8025,"Torrance Airport (TOA), 3301 Airport Drive, Torrance, CA 90505, USA"
4689,"carmichael area",\N,\N,\N,\N,-79.4078,46.3527,"Area, Carmichael Drive, North Bay, ON P1B 8G2, Canada"
4690,"madera",\N,\N,\N,\N,9.61935,47.3493,"Mäder, Austria"
4691,", orange county, stanton",\N,\N,\N,\N,-117.993,33.8025,"Stanton, CA, USA"
4692,"irvine 405",\N,\N,\N,\N,-117.799,33.6642,"Interstate 405, Irvine, CA, USA"
4693,"long beach, seal beach,la & surrounding cities",\N,\N,\N,\N,-118.194,33.7701,"Long Beach, CA, USA"
4694,"rohnert park, santa rosa & surrounding area",\N,\N,\N,\N,-122.701,38.3396,"Rohnert Park, CA, USA"
4695,"entire  bay area",\N,\N,\N,\N,-122.25,37.7141,"San Francisco Bay Area, CA, USA"
4696,"san francisco/daly city/ mission",\N,\N,\N,\N,-122.31,37.5483,"El Camino Real"
4697,"orlando fl/ florida/",\N,\N,\N,\N,-81.3792,28.5383,"Orlando, FL, USA"
4698,"las vegas | summerlin | henderson",\N,\N,\N,\N,-115.256,36.1948,"Horace T. Henderson, MBA, Summerhill Plaza, 7473 West Lake Mead Boulevard #204, Las Vegas, NV 89128, USA"
4699,"las vegas,arizona,la,san diego,",\N,\N,\N,\N,-77.0612,-11.9547,"Vegas, Lima 15314, Peru"
4700,"woodland hills upscale incalls outcalls all sfv",\N,\N,\N,\N,-118.609,34.1654,"Woodland Hills, Los Angeles, CA, USA"
4701,"seattle, downtown tacoma, federal way, tacoma",\N,\N,\N,\N,-122.444,47.2529,"Tacoma, WA, USA"
4702,"los angeles/hollywood",\N,\N,\N,\N,-118.329,34.0928,"Hollywood, Los Angeles, CA, USA"
4703,"oakland / lake merritt",\N,\N,\N,\N,-122.258,37.8012,"Lake Merritt, Oakland, CA, USA"
4704,"lakewood / tacoma / seattle",\N,\N,\N,\N,-122.506,47.1456,"Seattle Avenue Southwest, Lakewood, WA 98499, USA"
4705,"pheonix/ near airport",\N,\N,\N,\N,-112.008,33.4373,"Phoenix Sky Harbor International Airport, 3400 East Sky Harbor Boulevard, Phoenix, AZ 85034, USA"
4706,"palo alto/foster city/menlo park/belmont",\N,\N,\N,\N,-122.276,37.5202,"Belmont, CA, USA"
4707,"seattle, bellevue, redmond, & sea - tac, kent",\N,\N,\N,\N,-122.332,47.6062,"Seattle, WA, USA"
4708,"oakland surrounding bay areas",\N,\N,\N,\N,-122.271,37.8044,"Oakland, CA, USA"
4709,"los angeles, downtown, midcity, beverly hills",\N,\N,\N,\N,-118.329,34.0416,"Mid City, Los Angeles, CA, USA"
4710,"a67",\N,\N,\N,\N,-139.032,59.4139,"Harlequin Lake Airport, Tongass National Forest, Yakutat, AK, USA"
4711,"not available !",\N,\N,\N,\N,11.9352,47.2042,"not available, 6278, Austria"
4712,"sunnyvale/ santa clara",\N,\N,\N,\N,-122.036,37.3688,"Sunnyvale, CA, USA"
4713,"sacramento/stockton",\N,\N,\N,\N,-121.171,37.9176,"Stockton, CA, USA"
4714,"santa rosa, sonoma, napa, windsor, marin",\N,\N,\N,\N,-122.714,38.4404,"Santa Rosa, CA, USA"
4715,"fresno incalls",\N,\N,\N,\N,-119.773,36.7468,"Fresno, CA, USA"
4716,"other cities in sweden",\N,\N,\N,\N,18.6435,60.1282,"Sweden"
4717,"kirkland / bel - red / seattle / renton",\N,\N,\N,\N,-122.217,47.4829,"Renton, WA, USA"
4718,"pittsburg/baypoint  ( incall's )",\N,\N,\N,\N,-121.885,38.028,"Pittsburg, CA, USA"
4719,"los angeles / west hollywood",\N,\N,\N,\N,-118.362,34.09,"West Hollywood, CA, USA"
4720,"vanness/unionsquare/marina/lombard",\N,\N,\N,\N,-88.0078,41.88,"Lombard, IL, USA"
4721,"sacramento, roseville & surrounding areas",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
4722,"s a c r a m e n t o !",\N,\N,\N,\N,-97.2487,40.6984,"County Road A, NE, USA"
4723,"southwest ks",\N,\N,\N,\N,-98.4842,39.0119,"Kansas, USA"
4724,"hollywood / los angeles by 101 fwy",\N,\N,\N,\N,-118.329,34.0928,"Hollywood, Los Angeles, CA, USA"
4725,"san jose new location southside",\N,\N,\N,\N,-121.895,37.3394,"San Jose, CA, USA"
4726,"phoenix/west phoenix/north phoenix/central phoenix",\N,\N,\N,\N,-112.078,33.4478,"Phoenix Water Services Department, Phoenix, AZ 85003"
4727,"san diego in or out",\N,\N,\N,\N,-117.161,32.7157,"San Diego, CA, USA"
4728,"los angeles &, surrounding area",\N,\N,\N,\N,-118.244,34.0522,"Los Angeles, CA, USA"
4729,"pasadena / san marino / arcadia",\N,\N,\N,\N,-118.108,34.128,"San Marino Avenue, San Marino, CA 91108, USA"
4730,"san luis obispo & pismo-april 2014",\N,\N,\N,\N,-120.66,35.2828,"San Luis Obispo, CA, USA"
4731,"sacramento/roseville",\N,\N,\N,\N,-121.288,38.7521,"Roseville, CA, USA"
4732,"portland pdx",\N,\N,\N,\N,-122.595,45.5898,"Portland International Airport, 7000 Northeast Airport Way, Portland, OR 97218, USA"
4733,"san mateo  /burlingame / foster city / millbrae .",\N,\N,\N,\N,-122.333,37.5502,"San Mateo Union High, CA, USA"
4734,"ontario incall & outcall",\N,\N,\N,\N,-85.3232,51.2538,"Ontario, Canada"
4735,"san francisco incall spc:::bay area outcalls",\N,\N,\N,\N,-122.419,37.7749,"San Francisco, CA, USA"
4736,"sacramento/ alta arden/ arden-arcade",\N,\N,\N,\N,-121.403,38.599,"Alta Arden Expressway, Sacramento, CA, USA"
4737,"los angeles/sfv",\N,\N,\N,\N,-118.553,34.1871,"San Fernando Valley Endodontics, 19231 Victory Boulevard #455, San Fernando Valley, CA 91335, USA"
4738,"fresno|clovis|kerman|appt's only",\N,\N,\N,\N,-119.703,36.8252,"Clovis, CA, USA"
4739,"daly city / sfo / san bruno / millbrae / ssf .",\N,\N,\N,\N,-122.418,37.6532,"South San Francisco Unified, CA, USA"
4740,"ishpeming",\N,\N,\N,\N,-87.6676,46.4885,"Ishpeming, MI, USA"
4741,"calumet",\N,\N,\N,\N,-87.5295,41.6156,"Calumet City, IL, USA"
4742,"south sacramento",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
4743,"turlock modesto ceres",\N,\N,\N,\N,-121.056,37.547,"Ceres Unified, CA, USA"
4744,"downtown  sacramento",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
4745,"s. sacramento",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
4746,"hayward | oakland | san leandro",\N,\N,\N,\N,-122.311,37.691,"San Francisco Bay, California, USA"
4747,"xi'an",\N,\N,\N,\N,108.94,34.3416,"Xi'an, Shaanxi, China"
4748,"los angeles, torrance, long beach",\N,\N,\N,\N,-118.44,34.1826,"Los Angeles Unified, CA, USA"
4749,"south novato",\N,\N,\N,\N,-122.57,38.1074,"Novato, CA, USA"
4750,"sacramento area",\N,\N,\N,\N,120.932,14.3401,"Sacramento, Dasmariñas City, Philippines"
4751,"el cerrito incalls only san pablo outcalls",\N,\N,\N,\N,-122.311,37.9161,"El Cerrito, CA, USA"
4752,"marina",\N,\N,\N,\N,0.551494,50.8508,"Marina, Saint Leonards, Saint Leonards-on-sea, East Sussex TN38 0BJ, UK"
4753,"sacramento private residence",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
4754,"sacramento (natomas private safe upscale incall)",\N,\N,\N,\N,-121.494,38.5816,"Sacramento, CA, USA"
4755,"eastern wv",\N,\N,\N,\N,-80.2321,37.9523,"Eastern, WV, USA"
